StarID,Hip,HD,HR,Gliese,BayerFlamsteed,ProperName,RA,Dec,Distance,Mag,AbsMag,Spectrum,ColorIndex
11826, 16870, 22663,1106,,          , ,3.61824392,-40.27451075,67.2043010752688, 4.57,0.4330146560493,K0III       , 1.023
12114, 17304, 23227,1134,,   Del For, ,3.70413865,-31.93839587,224.719101123595, 4.99,-1.76819994509534,B5III       ,-0.159
12120, 17313, 22951,1123,, 40    Per, ,3.70628987,+33.96503899,283.28611898017, 4.97,-2.29112647306089,B0.5V       ,-0.048
12145, 17351, 23319,1143,,          , ,3.71392279,-37.31334485,54.525627044711, 4.59,0.906996656670012,K2IIICN...  , 1.191
12151, 17358, 22928,1122,, 39Del Per, ,3.71541169,+47.78765330,161.812297734628, 3.01,-3.03505762455592,B5III SB    ,-0.125
12165, 17378, 23249,1136,Gl 150   , 23Del Eri, ,3.72082113,-09.76519868,9.04322662325918,  3.53,3.74838292801359,K0IV        , 0.915
12205, 17440, 23817,1175,Gl 154.2 ,   Bet Ret, ,3.73654302,-64.80709398,30.571690614491,  3.85,1.42340272062491,K0IV SB     , 1.133
12211, 17448, 23180,1131,, 38Omi Per, ,3.73864623,+32.28827325,452.488687782805, 3.84,-4.43803863157445,B1III       , 0.022
12251, 17499, 23302,1142,, 17    Tau, ,3.7479232,+24.11344840,113.636363636364, 3.72,-1.55758663924916,B6III       ,-0.105
12271, 17529, 23230,1135,, 41Nu  Per, ,3.75323428,+42.57854437,170.648464163823, 3.77,-2.39051191990955,F5IIvar     , 0.425
12273, 17531, 23338,1145,, 19    Tau, ,3.75346725,+24.46737879,114.285714285714, 4.30,-0.989959734888433,B6V         ,-0.110
12305, 17573, 23408,1149,, 20    Tau, ,3.76377586,+24.36785796,110.37527593819, 3.87,-1.34435901161593,B8III       ,-0.063
12316, 17587, 23089,1129,,          , ,3.76731462,+63.34506772,245.098039215686, 4.78,-2.1666991845506,A3V...      , 0.747
12320, 17593, 23614,1162,, 26Pi  Eri, ,3.76902844,-12.10173530,152.439024390244, 4.43,-1.4854808031217,M1III       , 1.604
12332, 17608, 23480,1156,, 23    Tau, ,3.77210009,+23.94846207,110.132158590308, 4.14,-1.06957075739457,B6IV        ,-0.051
12357, 17651, 23754,1173,Gl 155   , 27Tau6Eri, ,3.78083028,-23.24843800,17.9243592041585,  4.22,2.95278180705185,F3/F5V      , 0.434
12376, 17678, 24512,1208,,   Gam Hyi, ,3.78728653,-74.23924251,65.6598818122127, 3.26,-0.826500483319787,M2III       , 1.590
12393, 17702, 23630,1165,, 25Eta Tau,Alcyone,3.79140671,+24.10524193,112.739571589628, 2.85,-2.41038190084137,B7III       ,-0.086
12466, 17797, 24071,1189,,          , ,3.80995081,-37.62012878,49.4315373208107, 4.30,0.829979413854024,A+...       ,-0.038
12503, 17847, 23850,1178,, 27    Tau, ,3.81936977,+24.05352412,116.686114352392, 3.62,-1.71509589038401,B8III       ,-0.070
12522, 17874, 24160,1195,,          , ,3.82424469,-36.20011250,64.3500643500644, 4.17,0.127255072324477,G8III       , 0.927
12528, 17884, 23475,1155,,          , ,3.82535706,+65.52600645,295.85798816568, 4.39,-2.96541649861173,M1III       , 1.870
12583, 17959, 23401,1148,,   Gam Cam, ,3.83929883,+71.33236777,102.774922918808, 4.59,-0.469435798658241,A2IVn       , 0.064
12768, 18216, 24587,1213,, 33Tau8Eri, ,3.89518971,-24.61221253,118.203309692671, 4.64,-0.723148184804882,B5V         ,-0.136
12791, 18246, 24398,1203,, 44Zet Per, ,3.90219957,+31.88365776,301.204819277108, 2.84,-4.55430958147982,B1Ib        , 0.271
12796, 18255, 24554,1211,, 32    Eri, ,3.90485739,-02.95473348,105.708245243129, 4.46,-0.660544317991035,G8III       , 0.672
12956, 18488, 24480,1205,,          , ,3.95230352,+61.10891703,568.181818181818, 4.99,-3.78243666092925,K3I-II      , 1.435
12966, 18505, 24479,1204,,          , ,3.95706542,+63.07224944,103.626943005181, 4.95,-0.127363433281036,B9.5V       ,-0.074
12986, 18532, 24760,1220,, 45Eps Per, ,3.96422809,+40.01027315,165.016501650165, 2.90,-3.18763687916857,B0.5V       ,-0.199
12992, 18543, 25025,1231,, 34Gam Eri, ,3.96714724,-13.50824471,67.7966101694915, 2.97,-1.18603989842909,M1IIIb Ca-1 , 1.588
13027, 18597, 25422,1247,,   Del Ret, ,3.97909374,-61.40015059,162.60162601626, 4.56,-1.49562442112292,M2III       , 1.590
13038, 18614, 24912,1228,, 46Xi  Per, ,3.98274992,+35.79102701,543.478260869565, 3.98,-4.69591088495232,O7.5Iab:    , 0.016
13077, 18673, 25267,1240,, 36Tau9Eri, ,3.99874336,-24.01625677,101.522842639594, 4.62,-0.41281884751194,Ap Si       ,-0.121
13110, 18724, 25204,1239,, 35Lam Tau, ,4.01133906,+12.49037571,113.507377979569, 3.41,-1.86512045793976,B3V + A     ,-0.099
13121, 18744, 25705,1264,,   Gam Ret, ,4.01494584,-62.15936923,150.375939849624, 4.48,-1.40589177348448,M4III       , 1.500
13142, 18772, 25728,1266,,   Iot Ret, ,4.0216864,-61.07905148,101.522842639594, 4.97,-0.0628188475119407,K4III       , 1.386
13237, 18907, 25490,1251,, 38Nu  Tau, ,4.05260466,+05.98930909,39.6196513470682, 3.91,0.920446752860484,A1V         , 0.032
13319, 19018, 25291,1242,,          , ,4.07421213,+59.15550819,531.914893617021, 5.00,-3.6292107536816,F0II        , 0.495
13335, 19038, 25604,1256,, 37    Tau, ,4.07823829,+22.08206790,55.4323725055432, 4.36,0.641182666029615,K0III       , 1.064
13429, 19167, 25642,1261,, 47Lam Per, ,4.10973758,+50.35135022,106.269925611052, 4.25,-0.882051882863714,A0IVn       ,-0.011
13547, 19343, 25940,1273,, 48    Per, ,4.14435368,+47.71259359,169.779286926995, 3.96,-2.18942352606449,B3Ve        ,-0.025
13674, 19515, 26612,1302,,   Del Hor, ,4.18067583,-41.99374121,53.7345513164965, 4.93,1.27873186565383,A9V         , 0.334
13722, 19587, 26574,1298,, 38Omi1Eri, ,4.19775922,-06.83777870,38.4911470361817, 4.04,1.11319573368505,F2II-III    , 0.327
13832, 19740, 26722,1311,, 47    Tau, ,4.23233081,+09.26389844,113.895216400911, 4.84,-0.442527420469488,G5III       , 0.799
13838, 19747, 26967,1326,,   Alp Hor, ,4.23335592,-42.29387294,35.9066427289048, 3.85,1.07412599754874,K1III       , 1.085
13860, 19777, 26846,1318,, 39    Eri, ,4.23991476,-10.25588890,63.2911392405063, 4.87,0.863285434772114,K3III       , 1.156
13863, 19780, 27256,1336,,   Alp Ret, ,4.24039753,-62.47397888,50.05005005005, 3.33,-0.167022580550182,G7III       , 0.915
13887, 19811, 26673,1306,, 52    Per, ,4.24814171,+40.48372394,192.307692307692, 4.67,-1.749983281826,G5II comp   , 1.007
13888, 19812, 26630,1303,, 51Mu  Per, ,4.24829381,+48.40937312,221.729490022173, 4.12,-2.6091172906102,G0Ib...     , 0.935
13916, 19849, 26965,1325,Gl 166  A, 40Omi2Eri, ,4.25489948,-07.64455846,5.04439063761098,  4.43,5.91595644515994,K1V         , 0.820
13924, 19860, 26912,1320,, 49Mu  Tau, ,4.25890144,+08.89240989,133.333333333333, 4.27,-1.3546936830415,B3IV        ,-0.054
13951, 19893, 27290,1338,Gl 167.1 ,   Gam Dor, ,4.26708095,-51.48709578,20.3004466098254,  4.25,2.71247203751542,F4III       , 0.312
13973, 19921, 27442,1355,Gl 167.3 ,   Eps Ret, ,4.27474542,-59.30174841,18.2348650619985,  4.44,3.13548723058738,K2IV        , 1.078
14017, 19990, 27045,1329,, 50Ome2Tau, ,4.28769059,+20.57874033,28.6779466590192, 4.93,2.64225973687988,A3m         , 0.259
14055, 20042, 27376,1347,, 41Ups4Eri, ,4.29822737,-33.79833145,54.7345374931582, 3.55,-0.14130726323731,B9V         ,-0.108
14075, 20070, 26961,1324,,          , ,4.30404874,+50.29563944,97.5609756097561, 4.60,-0.346380673041134,A2V         , 0.043
14183, 20205, 27371,1346,, 54Gam Tau, ,4.32987052,+15.62770031,47.2366556447803, 3.65,0.278604290097061,G8III       , 0.981
14220, 20250, 27382,1348,, 52Phi Tau, ,4.33923187,+27.35094069,104.931794333683, 4.97,-0.134535496808368,K1III       , 1.150
14221, 20252, 27348,1343,, 54    Per, ,4.34018223,+34.56674228,69.3481276005548, 4.93,0.724826301917051,G8III       , 0.950
14302, 20354, 27396,1350,, 53    Per, ,4.35920796,+46.49896290,142.247510668563, 4.80,-0.965223374900879,B4IV        ,-0.022
14373, 20455, 27697,1373,, 61Del1Tau, ,4.38222981,+17.54258430,46.9704086425552, 3.77,0.410878307191613,G8III       , 0.983
14433, 20535, 28028,1393,, 43    Eri, ,4.40060148,-34.01698632,83.6820083682008, 3.97,-0.643160473579216,K4III       , 1.468
14438, 20542, 27819,1380,, 64Del2Tau, ,4.4015816,+17.44421161,44.7227191413238, 4.80,1.54735899607193,A7V         , 0.154
14508, 20635, 27934,1387,, 65Kap1Tau, ,4.42280521,+22.29398098,47.0145745181006, 4.21,0.848837449513645,A7IV-V      , 0.136
14518, 20648, 27962,1389,, 68Del3Tau, ,4.42481039,+17.92798917,45.3514739229025, 4.30,1.01704296901929,A2IV        , 0.049
14573, 20711, 28024,1392,, 69Ups Tau, ,4.43844298,+22.81369394,47.4608448030375, 4.28,0.898322678040501,A8Vn        , 0.263
14575, 20713, 28052,1394,, 71    Tau, ,4.43907547,+15.61834620,47.9386385426654, 4.48,1.07657152045256,F0V...      , 0.262
14587, 20732, 28100,1396,, 73Pi  Tau, ,4.44343799,+14.71385764,139.470013947001, 4.69,-1.032404221661,G8III       , 0.979
14700, 20877, 28292,1407,, 75    Tau, ,4.47399031,+16.35962902,59.5947556615018, 4.96,1.08395978246341,K2IIIvar    , 1.137
14706, 20885, 28307,1411,, 77The1Tau, ,4.4762312,+15.96221721,48.4027105517909, 3.84,0.415651585918009,G7III       , 0.952
14710, 20889, 28305,1409,, 74Eps Tau, ,4.47692591,+19.18052092,47.5285171102662, 3.53,0.145228677408507,K0III       , 1.014
14714, 20894, 28319,1412,, 78The2Tau, ,4.47768747,+15.87094680,45.6829602558246, 3.40,0.101228807839659,A7III       , 0.179
14812, 21029, 28527,1427,Gl 170.1 ,          , ,4.50932474,+16.19407556,44.3655723158829,  4.78,1.54476955855044,A6IV        , 0.170
14894, 21139, 28749,1437,, 45    Eri, ,4.53129707,-00.04399115,254.452926208651, 4.91,-2.11803724812287,K3II-III    , 1.320
14975, 21248, 29085,1453,, 50Ups1Eri, ,4.55850819,-29.76583186,38.13882532418, 4.49,1.58316343677033,K0III       , 0.972
14995, 21273, 28910,1444,, 86Rho Tau, ,4.56412643,+14.84448749,46.7508181393174, 4.65,1.30105392285764,A8V         , 0.255
15002, 21281, 29305,1465,,   Alp Dor, ,4.56658845,-55.04500559,53.8793103448276, 3.30,-0.357110140585784,A0V:        ,-0.079
15088, 21393, 29291,1464,, 52Ups2Eri, ,4.59251991,-30.56231049,64.0204865556978, 3.81,-0.221594852293592,G8III       , 0.957
15095, 21402, 29140,1458,, 88    Tau, ,4.59423154,+10.16091706,46.1254612546125, 4.25,0.930296389331747,A5m         , 0.184
15108, 21421, 29139,1457,Gl 171.1A, 87Alp Tau,Aldebaran,4.59866679,+16.50976164,19.9640646835696,  0.85,-0.651244841552428,K5III       , 1.538
15125, 21444, 29248,1463,, 48Nu  Eri, ,4.60531682,-03.35244800,179.856115107914, 3.93,-2.34462604208971,B2III SB    ,-0.210
15148, 21476, 29094,1454,, 58    Per, ,4.61150934,+41.26485467,196.850393700787, 4.25,-2.2206814385804,G8II comp   , 1.171
15232, 21589, 29388,1473,, 90    Tau, ,4.63594491,+12.51087423,45.8926112895824, 4.27,0.961286151231278,A6V         , 0.122
15236, 21594, 29503,1481,Wo 9160 A, 53    Eri, ,4.63635303,-14.30358700,33.5120643431635,  3.91,1.28399409400316,K1III       , 1.082
15270, 21644, 29573,1483,,          , ,4.64822048,-12.12307828,69.7350069735007, 4.99,0.772745756658908,A0V         , 0.074
15295, 21683, 29488,1479,, 92Sig2Tau, ,4.65456995,+15.91802420,48.7567040468064, 4.67,1.22982830184183,A5Vn        , 0.147
15353, 21763, 29755,1496,, 54    Eri, ,4.67402609,-19.67125686,110.741971207087, 4.32,-0.90156124843247,M3/M4III    , 1.599
15356, 21770, 29875,1502,Gl 174.1A,   Alp Cae, ,4.67606197,-41.86357034,20.1328769881216,  4.44,2.92047079997612,F2V         , 0.342
15439, 21881, 29763,1497,, 94Tau Tau, ,4.7040843,+22.95697545,122.850122850123, 4.27,-1.17687797555399,B3V         ,-0.112
15601, 22109, 30211,1520,, 57Mu  Eri, ,4.7583725,-03.25462465,163.132137030995, 4.01,-2.05269762740792,B5IV        ,-0.148
15856, 22449, 30652,1543,Gl 178   ,  1Pi 3Ori, ,4.83059395,+06.96124744,8.02568218298555,  3.19,3.66759021161575,F6V         , 0.484
15858, 22453, 30504,1533,,          , ,4.83185181,+37.48818131,161.812297734628, 4.89,-1.15505762455592,K4II        , 1.447
15899, 22509, 30739,1544,,  2Pi 2Ori, ,4.84353396,+08.90025258,59.3824228028504, 4.35,0.481710435818154,A1Vn        , 0.010
15927, 22549, 30836,1552,,  3Pi 4Ori, ,4.853435,+05.60510146,386.100386100386, 3.68,-4.25350117959374,B2III SB    ,-0.157
16009, 22667, 30959,1556,,  4Omi1Ori, ,4.87554547,+14.25077828,166.112956810631, 4.71,-1.39201754371088,M3Sv        , 1.773
16016, 22678, 30834,1551,,  2    Aur, ,4.877222,+36.70319636,172.117039586919, 4.79,-1.38911933804835,K3III       , 1.414
16032, 22701, 31109,1560,, 61Ome Eri, ,4.88157788,-05.45275591,69.4927032661571, 4.36,0.150303969683026,A9IV        , 0.257
16088, 22783, 30614,1542,,  9Alp Cam, ,4.90083628,+66.34266029,2127.65957446809, 4.26,-7.37951071032141,O9.5Ia SB:  ,-0.008
16098, 22797, 31237,1567,,  8Pi 5Ori, ,4.90419323,+02.44067149,411.522633744856, 3.71,-4.36196863200844,B2III SB    ,-0.179
16131, 22845, 31295,1570,,  7Pi 1Ori, ,4.91491781,+10.15114511,36.9822485207101, 4.64,1.80003343634799,A0V         , 0.085
16222, 22957, 31421,1580,,  9Omi2Ori, ,4.93953363,+13.51457755,51.9210799584631, 4.06,0.483281413942578,K2III       , 1.158
16265, 23015, 31398,1577,,  3Iot Aur, ,4.94989339,+33.16613537,156.985871271586, 2.69,-3.28930283832325,K3IIvar     , 1.490
16282, 23040, 31278,1568,,  7    Cam, ,4.95478345,+53.75208289,115.207373271889, 4.43,-0.87740137411754,A1V         ,-0.017
16343, 23123, 31767,1601,, 10Pi 6Ori, ,4.97580635,+01.71403506,292.397660818713, 4.47,-2.85986946971932,K2IIvar     , 1.369
16379, 23179, 31647,1592,,  4Ome Aur, ,4.98760428,+37.89048240,48.780487804878, 4.93,1.48876930527877,A1V         , 0.037
16416, 23231, 32045,1611,, 64    Eri, ,4.99880918,-12.53720450,89.2060660124888, 4.78,0.028028062974867,F0V         , 0.267
16509, 23362, 32309,1621,,          , ,5.02376607,-20.05188078,64.1025641025641, 4.91,0.875622991772308,B9V         ,-0.047
16511, 23364, 32249,1617,, 65Psi Eri, ,5.0239847,-07.17397802,293.255131964809, 4.80,-2.53622810503751,B3V         ,-0.164
16550, 23416, 31964,1605,,  7Eps Aur, ,5.032815,+43.82331397,625, 3.03,-5.94940008672038,F0Ia        , 0.537
16579, 23453, 32068,1612,,  8Zet Aur, ,5.04130001,+41.07588953,241.545893719807, 3.69,-3.22499829439551,K4II comp   , 1.154
16614, 23497, 32301,1620,,102Iot Tau, ,5.05158446,+21.59006170,49.9750124937531, 4.62,1.12623544318106,A7V         , 0.155
16629, 23522, 31910,1603,, 10Bet Cam, ,5.05697146,+60.44228144,305.810397553517, 4.03,-3.39726123669857,G0Ib        , 0.921
16683, 23595, 32831,1652,,   Gam1Cae, ,5.07341993,-35.48287057,56.7214974475326, 4.55,0.78126156149661,K2III       , 1.177
16691, 23607, 32549,1638,, 11    Ori, ,5.07614954,+15.40418059,122.699386503067, 4.65,-0.794211956300116,A0p Si      ,-0.064
16753, 23685, 32887,1654,,  2Eps Lep, ,5.09101447,-22.37085673,69.4927032661571, 3.19,-1.01969603031697,K4III       , 1.460
16758, 23693, 33262,1674,Gl 189   ,   Zet Dor, ,5.09185843,-57.47298928,11.650937900501,  4.71,4.37819556262462,F7V         , 0.526
16813, 23767, 32630,1641,, 10Eta Aur, ,5.10857473,+41.23464074,67.2494956287828, 3.18,-0.958445157390228,B3V         ,-0.148
16828, 23783, 32537,1637,Gl 187.2A,  9    Aur, ,5.11129396,+51.59814314,26.2191924488726,  5.00,2.90690344354993,F0V         , 0.343
16898, 23875, 33111,1666,Wo 9175  , 67Bet Eri, ,5.13084276,-05.08626282,27.2405339144647,  2.79,0.613921922519935,A3IIIvar    , 0.161
16971, 23972, 33328,1679,, 69Lam Eri, ,5.15243971,-08.75407607,537.634408602151, 4.25,-4.40243527891042,B2IVn       ,-0.187
16998, 24010, 33276,1676,, 15    Ori, ,5.16165538,+15.59727157,97.65625, 4.81,-0.13850021680094,F2IV        , 0.313
17171, 24244, 33802,1696,,  3Iot Lep, ,5.20496871,-11.86914287,73.909830007391, 4.45,0.106488982988115,B8V         ,-0.099
17211, 24305, 33904,1702,,  5Mu  Lep, ,5.2155203,-16.20542901,56.5291124929339, 3.29,-0.471360835451384,B9IV: HgMn  ,-0.110
17227, 24327, 33949,1705,,  4Kap Lep, ,5.22052361,-12.94128833,171.526586620926, 4.36,-1.81165722620493,B7V         ,-0.094
17230, 24331, 33856,1698,, 17Rho Ori, ,5.22152211,+02.86125346,105.374077976818, 4.46,-0.653668937863536,K3III...    , 1.166
17239, 24340, 33641,1689,, 11Mu  Aur, ,5.22381432,+38.48467394,49.800796812749, 4.82,1.33381854236491,A4m         , 0.189
17259, 24372, 34649,1744,,   The Dor, ,5.22928523,-67.18534976,167.50418760469, 4.81,-1.31012834435315,K2III       , 1.274
17301, 24436, 34085,1713,, 19Bet Ori,Rigel,5.24229756,-08.20163919,236.96682464455, 0.18,-6.69343774519163,B8Ia        ,-0.030
17425, 24608, 34029,1708,Gl 194  A, 13Alp Aur,Capella,5.27813767,+45.99902927,12.9382843834907,  0.71,0.150616536489542,M1: comp    , 0.795
17462, 24659, 34642,1743,,   Omi Col, ,5.29139537,-34.89438961,33.7495781302734, 4.81,2.16865825740026,K0/K1III/IV , 0.987
17476, 24674, 34503,1735,, 20Tau Ori, ,5.29344415,-06.84438616,170.068027210884, 3.59,-2.56311336961931,B5III       ,-0.115
17509, 24727, 34334,1726,, 16    Aur, ,5.30293003,+33.37200411,71.8390804597701, 4.54,0.258196176372717,K3III...    , 1.252
17568, 24813, 34411,1729,Gl 197   , 15Lam Aur, ,5.31891066,+40.10066732,12.6454223571067,  4.71,4.20033330320817,G0V         , 0.630
17575, 24822, 34559,1739,,109    Tau, ,5.32127494,+22.09669104,63.1711939355654, 4.96,0.95740457431178,G8III       , 0.937
17594, 24845, 34816,1756,,  6Lam Lep, ,5.32625721,-13.17677698,330.03300330033, 4.29,-3.30278685748847,B0.5IV      ,-0.235
17645, 24927, 34968,1762,,          , ,5.34080881,-21.23973932,140.646976090014, 4.70,-1.04065199635117,A0V         ,-0.048
17736, 25044, 35039,1765,, 22    Ori, ,5.36270768,-00.38246922,395.256916996047, 4.72,-3.26439739412091,B2IV-V      ,-0.168
17797, 25142, 35149,1770,, 23    Ori, ,5.38055592,+03.54444809,294.985250737463, 4.99,-2.35900150898459,B1V         ,-0.096
17877, 25247, 35369,1784,, 29    Ori, ,5.39912122,-07.80795569,53.4473543559594, 4.13,0.49036893750005,G8III       , 0.943
17897, 25278, 35296,1780,Gl 202   ,111    Tau, ,5.40703064,+17.38355205,14.6649068778413,  4.99,4.15860345222317,F8V SB      , 0.544
17900, 25281, 35411,1788,, 28Eta Ori, ,5.40794918,-02.39713844,276.243093922652, 3.35,-3.85645714733417,B1V + B2    ,-0.240
17918, 25302, 35439,1789,, 25Psi1Ori, ,5.4124518,+01.84644611,340.136054421769, 4.89,-2.76826334793921,B1V:pe      ,-0.200
17947, 25336, 35468,1790,, 24Gam Ori,Bellatrix,5.41885227,+06.34973451,74.5156482861401, 1.64,-2.72123742083513,B2III       ,-0.224
18021, 25428, 35497,1791,,112Bet Tau,Alnath,5.43819386,+28.60787346,40.1767778224186, 1.65,-1.36987551695703,B7III       ,-0.130
18056, 25473, 35715,1811,, 30Psi2Ori, ,5.4472856,+03.09567718,434.782608695652, 4.59,-3.60136081991204,B2IV        ,-0.199
18099, 25539, 35708,1810,,114    Tau, ,5.4605789,+21.93698219,213.219616204691, 4.88,-1.76413578642458,B2.5IV      ,-0.140
18150, 25606, 36079,1829,,  9Bet Lep,Nihal,5.47075731,-20.75923214,48.8042947779405, 2.81,-0.632290207994025,G5II        , 0.807
18245, 25737, 36167,1834,, 31    Ori, ,5.49555043,-01.09217557,139.86013986014, 4.71,-1.0184697909946,K5III       , 1.592
18305, 25813, 36267,1839,, 32    Ori, ,5.51306886,+05.94821792,88.4955752212389, 4.20,-0.5346077825829,B5V         ,-0.143
18332, 25859, 36597,1862,,   Eps Col, ,5.5202043,-35.47043592,84.9617672047579, 3.86,-0.786117685782826,K1II/III    , 1.130
18382, 25923, 36512,1855,, 36Ups Ori, ,5.53218341,-07.30152625,473.9336492891, 4.62,-3.75858772351153,B0V         ,-0.261
18386, 25930, 36486,1852,, 34Del Ori, ,5.53344437,-00.29909340,280.898876404494, 2.25,-4.99275001013562,O9.5II      ,-0.175
18398, 25945, 36389,1845,,119    Tau, ,5.53687534,+18.59424525,588.235294117647, 4.32,-4.52775539310863,M2Ib        , 2.060
18429, 25984, 36371,1843,, 25Chi Aur, ,5.54546505,+32.19203140,1250, 4.71,-5.77455006504028,B5Iab       , 0.281
18430, 25985, 36673,1865,, 11Alp Lep,Arneb,5.54550386,-17.82229227,393.700787401575, 2.58,-5.39583141690031,F0Ib        , 0.211
18498, 26069, 37350,1922,,   Bet Dor, ,5.5604212,-62.48985585,318.471337579618, 3.76,-3.75535175963392,F6Ia        , 0.640
18583, 26176, 36822,1876,, 37Phi1Ori, ,5.58034384,+09.48958528,302.114803625378, 4.39,-3.01086003112141,B0IV...     ,-0.157
18602, 26199, 36960,1887,,          , ,5.5840781,-06.00202867,571.428571428571, 4.78,-4.00480975656853,B0.5V       ,-0.248
18609, 26207, 36861,1879,, 39Lam Ori, ,5.58563269,+09.93416294,323.624595469256, 3.39,-4.16020760287583,O...        ,-0.160
18619, 26220, 37020,1893,, 41The1Ori, ,5.58772859,-05.38731536,10000000, 4.98,-10.02,O7          ,      
18629, 26235, 37041,1897,, 43The2Ori, ,5.58969439,-05.41606331,581.395348837209, 4.98,-3.84235776546226,O9.5Vpe     ,-0.097
18631, 26237, 37018,1892,, 42    Ori, ,5.58976712,-04.83834045,240.963855421687, 4.58,-2.32975951643954,B2III...    ,-0.183
18635, 26241, 37043,1899,, 44Iot Ori, ,5.59055031,-05.90989984,406.50406504065, 2.75,-5.2953244644831,O9III       ,-0.210
18686, 26311, 37128,1903,, 46Eps Ori,Alnilam,5.60355904,-01.20191725,411.522633744856, 1.69,-6.38196863200844,B0Ia        ,-0.184
